,product_id,client_id,product_name,price,avg_mark,product_type,retailer_id
2688,P2860003,LEONOR GREYL,TROUSSE WEEK-END POUR CHEVEUX COLORÉS - Trouse cheveux,"43,00",3.0,coffrets,sephora_fr
2689,P2860006,SISLEY,Huile Affinante au Gingembre Blanc pour les jambes,"130,00",3.0,soinjambeslourdes,sephora_fr
2690,P2860004,SISLEY,Crème Réparatrice Corps,"115,00",5.0,crmehydratante,sephora_fr
2691,P2860007,SISLEY,Lotion Purifiante Équilibrante Aux Résines Tropicales,"71,00",4.666666666666667,lotiontonique,sephora_fr
2692,P2860008,SISLEY,Masque Purifiant Profond aux Résines Tropicales,"90,00",5.0,masquecrme,sephora_fr
2693,P2860012,CLINIQUE,Clinique Sun - Crème Solaire Anti-rides Visage SPF 30,"27,00",4.666666666666667,protectionsolairevisage,sephora_fr
2694,P2860013,DIOR,Dior Homme Sport - Eau de Toilette,"143,00",4.2222222222222205,eaudetoilette,sephora_fr
2695,P2860016,LANCÔME,Matte Shaker - Rouge à lèvres liquide,"25,99",4.28125,rougelvres,sephora_fr
2696,P2860018,DIOR,Dior Addict - Lacquer Stick,"36,50",4.208333333333333,rougelvres,sephora_fr
2697,P2860020,DIOR,DIOR HYDRA LIFE - Crème Hydratation Fraîcheur,"62,00",4.303030303030303,soinhydratantnourrissant,sephora_fr
2698,P2860019,DIOR,DIOR HYDRA LIFE - Aqua Sérum Hydratation Intense,"66,00",4.764705882352942,srum,sephora_fr
2699,P2860021,DIOR,DIOR HYDRA LIFE - Eau Micellaire Démaquillante Apaisante,"37,00",4.666666666666667,nettoyantmoussantvisage,sephora_fr
2700,P2860023,DIOR,DIOR HYDRA LIFE - Masque Affinant Argile Rose,"60,00",4.833333333333333,masquecrme,sephora_fr
2701,P2860022,DIOR,DIOR HYDRA LIFE - Lotion en Mousse Nettoyante Fraîcheur,"37,00",4.785714285714286,nettoyantmoussantvisage,sephora_fr
2702,P2860024,DIOR,DIOR HYDRA LIFE - Masque Eclat Gelée Fraîche,"60,00",4.230769230769232,masquecrme,sephora_fr
2703,P2860026,DIOR,DIOR HYDRA LIFE - Poudre Exfoliante Eclat Ultra Fine,"46,00",3.75,gommagepeelingvisage,sephora_fr
2704,P2860025,DIOR,DIOR HYDRA LIFE - Masque Repulpant Baume Onctueux,"60,00",4.6,masquecrme,sephora_fr
2705,P2860027,DIOR,DIOR HYDRA LIFE - Huile en Lait Démaquillante Intense,"38,00",3.782608695652174,nettoyantmoussantvisage,sephora_fr
2706,P2860029,HERMÈS,Eau des Merveilles Bleue - Eau de Toilette,"64,00",4.333333333333333,eaudetoilette,sephora_fr
2707,P2860028,AZZARO,Azzaro Chrome Pure - Eau de Toilette,"41,00",4.428571428571429,eaudetoilette,sephora_fr
2708,P2860030,HUGO BOSS,Boss Bottled Tonic - Eau de Toilette,"80,00",4.0,eaudetoilette,sephora_fr
2709,P2860036,VIKTOR & ROLF,Flowerbomb Bloom - Eau de Toilette,"110,00",3.5555555555555562,eaudetoilette,sephora_fr
2710,P2860038,GIVENCHY,Live Irrésistible - Eau de Parfum Délicieuse,"103,00",4.611111111111111,eaudeparfum,sephora_fr
2711,P2864015,LE MINI MACARON,Clips Dépose Vernis Semi-Permanent,"15,00",3.571428571428572,kitmanucure,sephora_fr
2712,P2865003,NARS,Pore & Shine Control Primer - Base Contrôle Brillance & Pores,"37,50",4.0625,basedeteintfixateur,sephora_fr
2713,P2865004,NARS,Radiance Primer SPF 35 - Base Éclat Fraîcheur SPF 35,"37,50",4.6,basedeteintfixateur,sephora_fr
2714,P2865005,NARS,Smooth & Protect Primer SPF 50 - Base Protectrice Lissante SPF 50,"37,50",4.0,basedeteintfixateur,sephora_fr
2715,P2865006,NARS,Soft Matte Complete Concealer - Anti-cernes,"31,50",4.216216216216216,anticerneetcorrecteur,sephora_fr
2716,P2865009,KAT VON D,Everlasting Lip Duo - Edition contour lèvres,"15,99",4.031746031746032,coffretrougelvres,sephora_fr
2717,P2865024,MOLINARD,Nirmala - Eau de Parfum,"72,00",4.333333333333333,eaudeparfum,sephora_fr
2718,P2865023,MOLINARD,Le Rêve Nirmala - Eau de Toilette,"59,00",5.0,eaudetoilette,sephora_fr
2719,P2865027,BEAUTY BLENDER,beautyblender® bubble,"16,99",3.96875,epongemaquillage,sephora_fr
2720,P2865028,BEAUTY BLENDER,micro.mini bubble,"16,99",3.5,epongemaquillage,sephora_fr
2721,P2866016,AYRES,Midnight Tango - Beurre corporel,"20,95",5.0,crmehydratante,sephora_fr
2722,P2866022,AYRES,Pampas Sunrise - Beurre corporel,"20,95",3.6666666666666665,crmehydratante,sephora_fr
2723,P2866026,AYRES,Pampas Sunrise - Lotion corporelle,"17,95",2.0,laithydratant,sephora_fr
2724,P2866028,AYRES,Patagonia - Beurre corporel,"20,95",4.75,crmehydratante,sephora_fr
2725,P2866029,AYRES,Patagonia - Crème de douche,"15,95",5.0,geldouche,sephora_fr
2726,P2866030,AYRES,Patagonia - Crème mains,"8,95",5.0,soindesmains,sephora_fr
2727,P2866032,AYRES,Patagonia - Lotion corporelle,"17,95",4.0,laithydratant,sephora_fr
2728,P2866034,AYRES,Sweet Nostalgia - Beurre corporel,"20,95",5.0,crmehydratante,sephora_fr
2729,P2866035,AYRES,Sweet Nostalgia - Crème de douche,"15,95",5.0,geldouche,sephora_fr
2730,P2866036,AYRES,Sweet Nostalgia - Crème mains,"8,95",5.0,soindesmains,sephora_fr
2731,P2866038,AYRES,Sweet Nostalgia - Lotion corporelle,"17,99",3.0,laithydratant,sephora_fr
2732,P2866040,DIOR,Dior Prestige L'Huile Souveraine,"296,00",5.0,crmedejour,sephora_fr
2733,P2866042,DIOR,Dior Homme Dermo System - Essence Perfectrice Pore Control,"70,00",4.333333333333333,soinhydratantdfatigant,sephora_fr
2734,P2866043,DIOR,Miss Dior - Gel Moussant pour la Douche,"49,00",5.0,soincorpsparfum,sephora_fr
2735,P2866044,DIOR,Miss Dior - Déodorant parfumé,"48,00",2.75,soincorpsparfum,sephora_fr
2736,P2866045,URBAN DECAY,Brow Box - Kit de maquillage pour sourcils,"34,00",4.0,kitsourcils,sephora_fr
2737,P2866047,URBAN DECAY,De-Slick - Base de teint matifiante,"33,00",3.271428571428572,basedeteintfixateur,sephora_fr
2738,P2866049,URBAN DECAY,Self Adjusting - Base de teint complexion modulable,"33,00",4.095238095238095,basedeteintfixateur,sephora_fr
2739,P2866050,URBAN DECAY,Liquid Moondust Eyeshadow - Fard à paupières liquide,"23,00",4.125,fardpaupires,sephora_fr
2740,P2866051,URBAN DECAY,All Nighter - Spray fixateur de maquillage,"31,50",4.388888888888889,basedeteintfixateur,sephora_fr
2741,P2866052,URBAN DECAY,Vice Liquid - Rouge à lèvres liquide,"19,99",3.5769230769230766,rougelvres,sephora_fr
2742,P2869003,CLINIQUE,Almost Powder Makeup - Teint Poudre Naturel SPF 15,"36,00",3.25,poudrelibre,sephora_fr
2743,P2869004,CHRISTOPHE ROBIN,Brosse démêlante - 100% poils de sanglier naturels & bois,"92,00",3.6666666666666665,brossepeigne,sephora_fr
2744,P2869005,BUMBLE AND BUMBLE,Color Stick - Stick camouflant racines,"22,00",3.625,colorationcheveux,sephora_fr
2745,P2869007,GUERLAIN,Aqua Allegoria Bergamote Calabria - Eau de Toilette,"96,00",4.428571428571429,eaudetoilette,sephora_fr
2746,P2869011,SKINFOOD,Black Sugar Honey Mask Wash Off - Masque Exfoliant Visage,"14,50",4.35897435897436,masquecrme,sephora_fr
2747,P2869014,SKINFOOD,Black Sugar Perfect Essential Scrub - Gommage,"24,99",4.85,gommagepeelingvisage,sephora_fr
2748,P2869015,SKINFOOD,Freshmade Coconut Mask - Masque,"12,50",4.433333333333334,masquecrme,sephora_fr
2749,P2869017,SKINFOOD,Freshmade Watermelon Mask - Masque,"12,50",3.4705882352941178,masquecrme,sephora_fr
2750,P2869018,SKINFOOD,Freshmade Lemon Mask - Masque,"12,50",4.260869565217392,masquecrme,sephora_fr
2751,P2869019,SKINFOOD,Rice Mask Wash Off - Masque Visage,"14,50",4.25,masquecrme,sephora_fr
2752,P2869020,SKINFOOD,Royal Honey Essential Queen Cream - Crème Visage,"23,99",4.428571428571429,soinhydratantnourrissant,sephora_fr
2753,P2869021,SKINFOOD,Royal Honey Essential Toner - Tonique Visage,"19,99",4.4,lotiontonique,sephora_fr
2754,P2869022,SKINFOOD,Yuja Water C Cream - Crème Visage,"23,99",4.714285714285714,soinhydratantnourrissant,sephora_fr
2755,P2869023,SKINFOOD,Yuja Water C Toner - Tonique Visage,"19,99",4.0,lotiontonique,sephora_fr
2756,P2870004,URBAN DECAY,Brume Préparatrice De Teint Aux Vitamines B6,"31,50",4.75,basedeteintfixateur,sephora_fr
2757,P2870006,URBAN DECAY,De-Slick - Spray fixateur de maquillage,"31,50",4.0,basedeteintfixateur,sephora_fr
2758,P2870005,URBAN DECAY,Chill - Spray fixateur de maquillage,"31,50",3.8333333333333335,basedeteintfixateur,sephora_fr
2759,P2870007,URBAN DECAY,Quick Fix - Brume Préparatrice De Teint Miracle Ultra-Hydratante,"31,50",4.129032258064516,basedeteintfixateur,sephora_fr
2760,P2870015,OPI,Infinite Shine - Pack Duo Primer + Gloss,"24,50",3.9090909090909087,coffretvernisongles,sephora_fr
2761,P2870009,LANCÔME,La Nuit Trésor - Douche de Parfum Précieuse,"47,00",5.0,geldouche,sephora_fr
2762,P2871003,BLACKUP,Faux-cils,"17,50",2.6666666666666665,fauxcils,sephora_fr
2763,P2871005,BLACKUP,Mascara Révoluption,"27,00",4.166666666666667,mascara,sephora_fr
2764,P2871004,BLACKUP,Mat Définition,"39,00",4.0,fonddeteint,sephora_fr
2765,P2871007,BLACKUP,Pinceau Mat Définition Poudre,"49,99",1.0,pinceauteint,sephora_fr
2766,P2871012,BLACKUP,Pinceau Strobing,"36,99",4.0,pinceauteint,sephora_fr
2767,P2871013,BLACKUP,Pinceau Mat Definition Fond de Teint,"48,00",5.0,pinceauteint,sephora_fr
2768,P2871015,BLACKUP,Pinceau Estompeur Paupière,"27,50",5.0,pinceaupaupires,sephora_fr
2769,P2871019,BLACKUP,Contouring Stick,"39,00",4.0,contouring,sephora_fr
2770,P2871020,BLACKUP,Poudre Universelle Mat Définition,"39,00",4.4,poudrematifiante,sephora_fr
2771,P2871024,SHISEIDO,Ibuki - Filtre Lissant Instantané,"30,00",4.5,soinantiimperfection,sephora_fr
2772,P2871026,GIVENCHY,Matissime Velvet Fluide,"52,00",4.096774193548387,fonddeteint,sephora_fr
2773,P2871028,GIVENCHY,Matissime Velvet Compact,"56,00",4.5,fonddeteint,sephora_fr
2774,P2871027,GIVENCHY,Prisme Blush,"46,50",5.0,blush,sephora_fr
2775,P2871051,CLARINS,Kit Pores et Matité,"50,00",4.375,poudrematifiante,sephora_fr
2776,P2871053,CLARINS,Teint Pores et Matité,"42,99",4.0,fonddeteint,sephora_fr
2777,P2871054,CLARINS,Voile Corps Clarté SPF 20,"61,00",4.0,crmehydratante,sephora_fr
2778,P2871055,CLARINS,ClarinsMen Booster Bronzant,"29,00",4.0,autobronzantvisage,sephora_fr
2779,P2871056,CLARINS,Body Fit,"62,00",4.3076923076923075,soinamincissantraffermissant,sephora_fr
2780,P2871057,CLARINS,White Plus - Eau de Beauté Éclaircissante,"37,00",4.333333333333333,soinantitache,sephora_fr
2781,P2871060,CLARINS,White Plus - Émulsion Éclaircissante SPF 20,"49,00",4.4,soinantitache,sephora_fr
2782,P2871062,CLARINS,Mission Perfection Yeux SPF 15,"50,00",2.9,contourdesyeux,sephora_fr
2783,P2871063,CLINIQUE,Clinique Sun - Soin solaire Fluide Minéral Visage SPF 50,"26,00",4.857142857142857,protectionsolairevisage,sephora_fr
2784,P2872004,BVLGARI,Le Gemme Men Garanat - Eau de Parfum,"299,00",5.0,eaudeparfum,sephora_fr
2785,P2872008,DIESEL,Only The Brave High - Eau de Toilette,"63,00",5.0,eaudetoilette,sephora_fr
2786,P2872012,ROCHAS,Mademoiselle Rochas - Eau de Parfum,"57,00",4.352941176470588,eaudeparfum,sephora_fr
2787,P2872013,DOLCE&GABBANA,The One - Eau de Parfum Roll-On,"21,00",4.0,eaudeparfum,sephora_fr
2788,P2872022,FRESH,Sugar Lip Treatment Perfecting Wand - Baume Teinté Lèvres,"25,00",4.0,soindeslvres,sephora_fr
2789,P2872021,FRESH,Sugar Tinted Lip Treatment SPF 15 - Baume Teinté Lèvres,"25,00",4.0,baumelvres,sephora_fr
2790,P2876001,ERBORIAN,Black Cleansing Oil - Huile Démaquillante Purifiante au Charbon,"25,00",3.32,huiledmaquillante,sephora_fr
2791,P2876004,ERBORIAN,Pinceau Cleansing Brush - Pinceau nettoyant,"18,00",5.0,brossenettoyante,sephora_fr
2792,P2876002,ERBORIAN,Black Scrub - Masque exfoliant purifiant au charbon,"29,00",3.6,masquecrme,sephora_fr
2793,P2876006,SEPHORA COLLECTION,Kit sourcils,"14,99",3.0,kitsourcils,sephora_fr
2794,P2877004,LE MINI MACARON,Kit semi permanent Le Frenchie,"25,00",4.714285714285714,vernissemipermanent,sephora_fr
2795,P2877003,ESTÉE LAUDER,Advanced Night Repair - Huile-Masque Régénérante,"107,00",3.2,masquecrme,sephora_fr
2796,P2877007,GUERLAIN,Mon Guerlain - Eau De Parfum,"119,00",3.7783251231527095,eaudeparfum,sephora_fr
2797,P2877008,GUERLAIN,Mon Guerlain - Lait Parfumé pour le Corps,"53,00",5.0,laithydratant,sephora_fr
2798,P2877009,GUERLAIN,Mon Guerlain - Gel Parfumé pour la Douche,"45,00",4.666666666666667,geldouche,sephora_fr
2799,P2877010,GUERLAIN,Orchidée Impériale Brightening - Le Masque Eclat Impérial,"276,00",4.0,masquetissu,sephora_fr
2800,P2878001,YVES SAINT LAURENT,La Nuit de L'Homme Eau Électrique  - Eau de Toilette,"94,00",3.866666666666666,eaudetoilette,sephora_fr
2801,P2878004,YVES SAINT LAURENT,Touche Éclat Le Cushion - Fond de Teint,"64,50",4.3076923076923075,fonddeteint,sephora_fr
2802,P2878005,YVES SAINT LAURENT,Touche Éclat Glow Shot - Concentré de Lumière Liquide,"36,50",3.5,highlighter,sephora_fr
2803,P2878006,YVES SAINT LAURENT,Touche Éclat Neutralizer - Correcteur de Teint,"34,50",3.8571428571428568,anticerneetcorrecteur,sephora_fr
2804,P2878007,YVES SAINT LAURENT,Top Secrets CC Crème - SPF 35 - Correction Couleur,"58,00",3.4,bbcrmecccrme,sephora_fr
2805,P2878011,YVES SAINT LAURENT,Volupté Tint-in-Balm - Baume à Lèvres Teinté,"35,50",4.0,baumelvres,sephora_fr
2806,P2879001,CHANEL,ROUGE COCO GLOSS - Gel Brillant Hydratant,"32,00",4.5,chanel,sephora_fr
2807,P2879005,TONYMOLY,Pudding Pudding Jelly Mask Sheet - Masque Texture Gel,"6,99",3.2222222222222223,masquetissu,sephora_fr
2808,P2879015,RITUALS,Dao Soothing Night Balm - Crème de nuit mains,"10,00",5.0,soindesmains,sephora_fr
2809,P2879017,RITUALS,Sakura Hand Balm - Baume mains,"9,50",4.714285714285714,soindesmains,sephora_fr
2810,P2879016,RITUALS,The Ritual of Sakura Bed and Body Mist - Brume lègère pour le corps et le lit,"16,50",4.375,eaudesoin,sephora_fr
2811,P2880002,CHRISTOPHE ROBIN,Pâte lavante volumisante au Rassoul pur et extraits de rose,"41,00",3.9615384615384617,shampoing,sephora_fr
2812,P2880005,ESTHEDERM,Osmoclean Gel Nettoyant Pureté,"28,50",5.0,nettoyantmoussantvisage,sephora_fr
2813,P2880004,LA MER,MASQUE ECLAIRCISSANT INTENSE - Kit Soin Visage,"297,00",5.0,coffretsoinvisage,sephora_fr
2814,P2880007,LA PRAIRIE,White Caviar -  Infusion de perles éclat,"512,00",5.0,soinhydratantnourrissant,sephora_fr
2815,P2883003,CAOLION,Premium Hot&Cool Pore Pack Duo -  Duo Premium Masques Pores Chaud/Froid,"26,99",3.975,masquecrme,sephora_fr
2816,P2883006,CAOLION,Premium Purifying O2 Bubble Pore Pack -  Masque Visage Bulles O2 Purifiant,"25,00",3.5,masquecrme,sephora_fr
2817,P2883008,CAOLION,Pore Purifying O2 Sparkling Soap -  Savon O2 Pétillant Purifiant,"13,99",4.476923076923077,nettoyantmoussantvisage,sephora_fr
2818,P2883025,ST.TROPEZ,Gradual Tan Classic - Lotion de Bronzage Progressif Corps,"27,00",2.333333333333333,autobronzantcorps,sephora_fr
2819,P2883026,ST.TROPEZ,Gradual Tan Classic - Crème de Bronzage Progressif Visage,"27,00",2.0,autobronzantvisage,sephora_fr
2820,P2883027,ST.TROPEZ,Gradual Tan In Shower - Lotion de Bronzage sous la Douche,"28,00",2.9705882352941178,autobronzantcorps,sephora_fr
2821,P2883028,ST.TROPEZ,Self Tan Classic - Mousse de Bronzage,"46,00",4.36,autobronzantcorps,sephora_fr
2822,P2883029,ST.TROPEZ,Self Tan Dark - Mousse de Bronzage,"48,00",3.65,autobronzantcorps,sephora_fr
2823,P2883031,ST.TROPEZ,Self Tan Express - Mousse de Bronzage Rapide,"47,00",4.1875,autobronzantcorps,sephora_fr
2824,P2883030,ST.TROPEZ,Self Tan Luxe Dry Oil - Huile Bronzante Sèche,"38,00",3.75,autobronzantcorps,sephora_fr
2825,P2883033,ST.TROPEZ,Gommage Exfoliant Corps,"19,00",4.5,gommagepeelingcorps,sephora_fr
2826,P2883035,ST.TROPEZ,SELF TAN CLASSIC STARTER KIT - Coffret corps et bain,"34,00",4.25,coffretcorpsetbain,sephora_fr
2827,P2883036,ST.TROPEZ,SELF TAN EXPRESS STARTER KIT - Coffret corps et bain,"34,00",3.8,coffretcorpsetbain,sephora_fr
2828,P2884001,ST.TROPEZ,Gradual Tan Tinted - Lotion de Bronzage Teintée Corps,"34,00",4.5,autobronzantcorps,sephora_fr
2829,P2884004,BENEFIT COSMETICS,Hoola Stick - Contouring Visage,"31,50",4.121212121212121,contouring,sephora_fr
2830,P2884005,BENEFIT COSMETICS,Hoola Lite - Poudre bronzante légère visage,"37,00",4.6571428571428575,poudredesoleil,sephora_fr
2831,P2884006,DIOR,Dior Bronze - Gelée Autobronzante Hâle Sublime Progressif - Visage,"40,00",4.461538461538462,autobronzantvisage,sephora_fr
2832,P2885001,CLINIQUE,Clinique Fresh Pressed - Booster Quotidien Vitamine C Pure 10%,"15,00",4.333333333333333,soinhydratantnourrissant,sephora_fr
2833,P2884007,DIOR,Dior Bronze - Gelée Autobronzante Hâle Sublime Progressif - Corps,"46,00",1.5,autobronzantvisage,sephora_fr
2834,P2885004,LANCÔME,Visionnaire Crescendo - Peeling Nuit Progressif,"95,00",4.9,crmedenuit,sephora_fr
2835,P2885005,LANCÔME,Visionnaire - Crème Multi-Correctrice Fondamentale SPF 20,"97,00",4.0,crmedejour,sephora_fr
2836,P2886015,TWEEZERMAN,10 x Lighted Mirror Pink Perfection - Miroir lumineux x 10,"19,99",3.5,miroir,sephora_fr
2837,P2886030,ORIGINS,A Perfect World - Lotion Prévention Anti-Âge au Thé Blanc,"27,50",4.666666666666667,lotiontonique,sephora_fr
2838,P2886031,ORIGINS,A Perfect World - Nettoyant Antioxydant au Thé Blanc,"28,00",3.0,dmaquillantvisage,sephora_fr
2839,P2886033,ORIGINS,A Perfect World  - Soin Hydratant Antioxydant au Thé Blanc,"46,50",5.0,soinantiridesantige,sephora_fr
2840,P2886035,ORIGINS,A Perfect World - Soin Hydratant Prévention Anti-Âge au Thé Blanc SPF 40,"46,50",4.166666666666667,soinantiridesantige,sephora_fr
2841,P2886039,BURBERRY,Lip Colour Contour - Stylo nude pour les lèvres,"30,00",3.5,crayonlvres,sephora_fr
2842,P2886043,BURBERRY,Fresh Glow Highlighter - Enlumineur,"51,00",4.5,highlighter,sephora_fr
2843,P2886044,GARANCIA,Recharge Source Micellaire Enchantée,"17,00",4.571428571428571,nettoyantmoussantvisage,sephora_fr
2844,P2888001,FRESH,Rose Deep Hydration Facial Toner - Lotion hydratation intense à la rose,"47,00",4.484848484848484,soinhydratantnourrissant,sephora_fr
2845,P2888009,SHISEIDO,Synchro Skin Glow - Teint Fluide Eclat SPF20,"51,00",4.166666666666667,fonddeteint,sephora_fr
2846,P2891004,BURBERRY,Mr. Burberry - Eau de Parfum,"96,00",3.8333333333333335,eaudeparfum,sephora_fr
2847,P28903,CLINIQUE,Roll On Antiperspirant - Déodorant Antiperspirant-bille,"25,00",4.521739130434782,dodorant,sephora_fr
2848,P2891011,JIMMY CHOO,L'Eau - Eau de Toilette,"53,00",4.625,eaudetoilette,sephora_fr
2849,P2891015,DECLÉOR,Aromessence Néroli Amara Sérum - Huile Hydratante,"54,00",5.0,srum,sephora_fr
2850,P2891016,TOO COOL FOR SCHOOL,Dinoplatz Lost Identity - Crayon à Lèvres Jumbo,"14,99",4.4444444444444455,rougelvres,sephora_fr
2851,P2891018,TOO COOL FOR SCHOOL,Dinoplatz Escalator Mascara - Mascara brosse flexible,"22,99",3.9795918367346936,mascara,sephora_fr
2852,P2891017,TOO COOL FOR SCHOOL,Dinoplatz Lip Balm - Baume à lèvres teinté,"13,99",4.2727272727272725,baumelvres,sephora_fr
2853,P2891019,TOO COOL FOR SCHOOL,Dinoplatz U.F.O - Palette Visage,"42,50",4.111111111111111,setmaquillage,sephora_fr
2854,P2891020,TOO COOL FOR SCHOOL,Dinoplatz Cushy Blusher - Blush Cushion,"18,99",3.0,blush,sephora_fr
2855,P2891024,TOO COOL FOR SCHOOL,Egg Mellow Cream - Crème Mousse Riche,"32,50",4.607142857142857,soinhydratantnourrissant,sephora_fr
2856,P2891025,TOO COOL FOR SCHOOL,Egg Mousse Soap - Nettoyant Mousse Visage,"17,99",4.361111111111111,nettoyantmoussantvisage,sephora_fr
2857,P2891027,TOO COOL FOR SCHOOL,Egg Cream Mask Pore Tightening - Masque Tissu Visage Pores,"4,50",4.294117647058823,masquetissu,sephora_fr
2858,P2891026,TOO COOL FOR SCHOOL,Egg Cream Mask Firming  - Masque Tissu Visage Fermeté,"4,50",4.714285714285714,masquetissu,sephora_fr
2859,P2891028,TOO COOL FOR SCHOOL,Egg Cream Mask Hydration - Masque Tissu Visage Hydratation,"4,50",4.782608695652174,masquetissu,sephora_fr
2860,P2891029,TOO COOL FOR SCHOOL,Pumpkin Sleeping Pack - Masque de Nuit Visage,"17,99",4.090909090909091,masquecrme,sephora_fr
2861,P2891030,TOO COOL FOR SCHOOL,Pumpkin 24k Gold Mask  - Masque Visage,"5,99",3.5,masquetissu,sephora_fr
2862,P2891034,TOO COOL FOR SCHOOL,Glossy Blaster Tint - Gloss Teinté Lèvres,"14,99",4.0,gloss,sephora_fr
2863,P2891031,TOO COOL FOR SCHOOL,Morocco Ghassoul Creamy Mousse Pack - Masque Visage Mousse,"24,00",4.0,masquecrme,sephora_fr
2864,P2891035,TOO COOL FOR SCHOOL,Hot Girl Lip Sticker - Mini Rouge à Lèvres,"11,99",2.7777777777777777,rougelvres,sephora_fr
2865,P2891038,DR.JART+,Rubber Mask Bright Solution - Masque Modelant Illuminateur,"10,99",4.0,masquetissu,sephora_fr
2866,P2891037,DR.JART+,Rubber Mask Moist Solution - Masque Modelant Hydratant,"10,99",4.5,masquetissu,sephora_fr
2867,P2891039,DR.JART+,Rubber Mask Firming Solution - Masque Modelant Raffermissant,"10,99",4.416666666666667,masquetissu,sephora_fr
2868,P2891042,DR.JART+,Water Drop Hydrating Moisturizer - Hydratant Illuminateur,"29,99",4.15625,soinhydratantnourrissant,sephora_fr
2869,P2891041,DR.JART+,Premium Beauty Balm - BB crème Premium,"35,00",4.055555555555555,bbcrmecccrme,sephora_fr
2870,P2892002,FRESH,Honeysuckle - Eau de Parfum,"100,00",5.0,parfumlaune,sephora_fr
2871,P2892003,FRESH,Brown Sugar - Eau de Parfum,"100,00",4.0,parfumlaune,sephora_fr
2872,P28922,CLINIQUE,Take The Day Off - Démaquillant Facile Yeux / Lèvres,"26,00",4.4,dmaquillantyeux,sephora_fr
2873,P28924,CLINIQUE,Clinique Formule Homme Roll-On Antiperspirant Deodorant - Antiperspirant - Bille,"27,00",3.0,dodoranthomme,sephora_fr
2874,P28930,CLINIQUE,Rinse-Off Foaming Cleanser - Mousse Hydro-Démaquillante,"26,00",4.230769230769232,nettoyantmoussantvisage,sephora_fr
